,url,name,merchant,Supported,Alt Domain Names,Alt Retailer Names,Product URL,Product Name,Retailer,Retailer.1,Price,Clicks,Domain Link,EPC,Domain Name,Alt Domain Link,Alt EPC,Supp Avg EPC,Supp Max EPC,Item Count,Alt Retail Count,Supp Median Item Count,Supp Avg Item Count,Current Earnings,Alt Earnings,Total Current Earnings,Total Alt Earnings,Estimated Earnings,Estimated Lift %,Higher Alt Retailer,Original Retailer
492,https://www.amazon.com/Evapolar-EV-1500-Evaporative-Humidifier-Conditioner/dp/B0814173MZ//ref=as_li_ss_tl?tag=606df038512cbc00063f0afa-20&linkCode=ll1,"Evapolar EvaLIGHT Plus EV-1500 Personal Evaporative Air Cooler and Humidifier/Portable Air Conditioner, White",Amazon,Yes,DomainName_3,nan,https://www.amazon.com/Evapolar-EV-1500-Evaporative-Humidifier-Conditioner/dp/B0814173MZ//ref=as_li_ss_tl?tag=606df038512cbc00063f0afa-20&linkCode=ll1,Evapolar Personal Evaporative Air Cooler,amazon.com,Amazon,948,28250,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,238430.0,238430.0,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
493,https://www.amazon.com/Gorilla-Grip-Silicone-Professional-Resistant/dp/B0813YPMV4//ref=as_li_ss_tl?tag=60ba8e708b80d3000606e1b5-20&linkCode=ll1,"Gorilla Grip Heat Resistant Silicone Oven Mitts Set, Soft Quilted Lining, Extra Long, Waterproof Flexible Gloves for Cooking and BBQ, Kitchen Mitt Potholders, Easy Clean, Set of 2, Mint",Amazon,Yes,DomainName_0,nan,https://www.amazon.com/Gorilla-Grip-Silicone-Professional-Resistant/dp/B0813YPMV4//ref=as_li_ss_tl?tag=60ba8e708b80d3000606e1b5-20&linkCode=ll1,Gorilla Grip Silicone Oven Mitt Set,amazon.com,Amazon,668,6018,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,50791.92,50791.92,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
494,https://www.amazon.com/Gorilla-Grip-Silicone-Professional-Resistant/dp/B0813YPMV4//ref=as_li_ss_tl?tag=60ba8e708b80d3000606e1b5-20&linkCode=ll1,"Gorilla Grip Heat Resistant Silicone Oven Mitts Set, Soft Quilted Lining, Extra Long, Waterproof Flexible Gloves for Cooking and BBQ, Kitchen Mitt Potholders, Easy Clean, Set of 2, Mint",Amazon,Yes,DomainName_1,nan,https://www.amazon.com/Gorilla-Grip-Silicone-Professional-Resistant/dp/B0813YPMV4//ref=as_li_ss_tl?tag=60ba8e708b80d3000606e1b5-20&linkCode=ll1,Gorilla Grip Silicone Oven Mitt Set,amazon.com,Amazon,668,6018,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,50791.92,50791.92,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
495,https://www.amazon.com/Gorilla-Grip-Silicone-Professional-Resistant/dp/B0813YPMV4//ref=as_li_ss_tl?tag=60ba8e708b80d3000606e1b5-20&linkCode=ll1,"Gorilla Grip Heat Resistant Silicone Oven Mitts Set, Soft Quilted Lining, Extra Long, Waterproof Flexible Gloves for Cooking and BBQ, Kitchen Mitt Potholders, Easy Clean, Set of 2, Mint",Amazon,Yes,DomainName_2,nan,https://www.amazon.com/Gorilla-Grip-Silicone-Professional-Resistant/dp/B0813YPMV4//ref=as_li_ss_tl?tag=60ba8e708b80d3000606e1b5-20&linkCode=ll1,Gorilla Grip Silicone Oven Mitt Set,amazon.com,Amazon,668,6018,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,50791.92,50791.92,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
496,https://www.amazon.com/Gorilla-Grip-Silicone-Professional-Resistant/dp/B0813YPMV4//ref=as_li_ss_tl?tag=60ba8e708b80d3000606e1b5-20&linkCode=ll1,"Gorilla Grip Heat Resistant Silicone Oven Mitts Set, Soft Quilted Lining, Extra Long, Waterproof Flexible Gloves for Cooking and BBQ, Kitchen Mitt Potholders, Easy Clean, Set of 2, Mint",Amazon,Yes,DomainName_3,nan,https://www.amazon.com/Gorilla-Grip-Silicone-Professional-Resistant/dp/B0813YPMV4//ref=as_li_ss_tl?tag=60ba8e708b80d3000606e1b5-20&linkCode=ll1,Gorilla Grip Silicone Oven Mitt Set,amazon.com,Amazon,668,6018,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,50791.92,50791.92,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
497,https://www.amazon.com/Kiso-Hinoki-Cutting-Boards-Japan/dp/B01K7Y0ZOE/r/ref=as_li_ss_tl?tag=5f43d54e75356700068bef02-20&linkCode=ll1,"Kiso Hinoki Cutting Boards, Made in Japan, Authentic Japanese Cypress, 20 x 12 x 1 Inch",Amazon,Yes,DomainName_0,nan,https://www.amazon.com/Kiso-Hinoki-Cutting-Boards-Japan/dp/B01K7Y0ZOE/r/ref=as_li_ss_tl?tag=5f43d54e75356700068bef02-20&linkCode=ll1,Kiso Hinoki Cutting Board,amazon.com,Amazon,827,2560,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,21606.399999999998,21606.399999999998,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
498,https://www.amazon.com/Kiso-Hinoki-Cutting-Boards-Japan/dp/B01K7Y0ZOE/r/ref=as_li_ss_tl?tag=5f43d54e75356700068bef02-20&linkCode=ll1,"Kiso Hinoki Cutting Boards, Made in Japan, Authentic Japanese Cypress, 20 x 12 x 1 Inch",Amazon,Yes,DomainName_1,nan,https://www.amazon.com/Kiso-Hinoki-Cutting-Boards-Japan/dp/B01K7Y0ZOE/r/ref=as_li_ss_tl?tag=5f43d54e75356700068bef02-20&linkCode=ll1,Kiso Hinoki Cutting Board,amazon.com,Amazon,827,2560,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,21606.399999999998,21606.399999999998,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
499,https://www.amazon.com/Kiso-Hinoki-Cutting-Boards-Japan/dp/B01K7Y0ZOE/r/ref=as_li_ss_tl?tag=5f43d54e75356700068bef02-20&linkCode=ll1,"Kiso Hinoki Cutting Boards, Made in Japan, Authentic Japanese Cypress, 20 x 12 x 1 Inch",Amazon,Yes,DomainName_2,nan,https://www.amazon.com/Kiso-Hinoki-Cutting-Boards-Japan/dp/B01K7Y0ZOE/r/ref=as_li_ss_tl?tag=5f43d54e75356700068bef02-20&linkCode=ll1,Kiso Hinoki Cutting Board,amazon.com,Amazon,827,2560,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,21606.399999999998,21606.399999999998,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
500,https://www.amazon.com/Kiso-Hinoki-Cutting-Boards-Japan/dp/B01K7Y0ZOE/r/ref=as_li_ss_tl?tag=5f43d54e75356700068bef02-20&linkCode=ll1,"Kiso Hinoki Cutting Boards, Made in Japan, Authentic Japanese Cypress, 20 x 12 x 1 Inch",Amazon,Yes,DomainName_3,nan,https://www.amazon.com/Kiso-Hinoki-Cutting-Boards-Japan/dp/B01K7Y0ZOE/r/ref=as_li_ss_tl?tag=5f43d54e75356700068bef02-20&linkCode=ll1,Kiso Hinoki Cutting Board,amazon.com,Amazon,827,2560,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,21606.399999999998,21606.399999999998,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
501,https://www.amazon.com/Moleskine-Classic-Weekly-Planner-Scarlet/dp/B08LZXXMXJ/ref=as_li_ss_tl?tag=5ffe1ebb1b75d10006eaea86-20&linkCode=ll1,"Moleskine Classic 12 Month 2022 Weekly Planner, Hard Cover, Large (5"" x 8.25""), Scarlet Red",Amazon,Yes,DomainName_0,nan,https://www.amazon.com/Moleskine-Classic-Weekly-Planner-Scarlet/dp/B08LZXXMXJ/ref=as_li_ss_tl?tag=5ffe1ebb1b75d10006eaea86-20&linkCode=ll1,Moleskine Classic 12 Month 2022 Weekly Planner,amazon.com,Amazon,1489,10820,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,91320.79999999999,91320.79999999999,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
502,https://www.amazon.com/Moleskine-Classic-Weekly-Planner-Scarlet/dp/B08LZXXMXJ/ref=as_li_ss_tl?tag=5ffe1ebb1b75d10006eaea86-20&linkCode=ll1,"Moleskine Classic 12 Month 2022 Weekly Planner, Hard Cover, Large (5"" x 8.25""), Scarlet Red",Amazon,Yes,DomainName_1,nan,https://www.amazon.com/Moleskine-Classic-Weekly-Planner-Scarlet/dp/B08LZXXMXJ/ref=as_li_ss_tl?tag=5ffe1ebb1b75d10006eaea86-20&linkCode=ll1,Moleskine Classic 12 Month 2022 Weekly Planner,amazon.com,Amazon,1489,10820,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,91320.79999999999,91320.79999999999,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
503,https://www.amazon.com/Moleskine-Classic-Weekly-Planner-Scarlet/dp/B08LZXXMXJ/ref=as_li_ss_tl?tag=5ffe1ebb1b75d10006eaea86-20&linkCode=ll1,"Moleskine Classic 12 Month 2022 Weekly Planner, Hard Cover, Large (5"" x 8.25""), Scarlet Red",Amazon,Yes,DomainName_2,nan,https://www.amazon.com/Moleskine-Classic-Weekly-Planner-Scarlet/dp/B08LZXXMXJ/ref=as_li_ss_tl?tag=5ffe1ebb1b75d10006eaea86-20&linkCode=ll1,Moleskine Classic 12 Month 2022 Weekly Planner,amazon.com,Amazon,1489,10820,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,91320.79999999999,91320.79999999999,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
504,https://www.amazon.com/Moleskine-Classic-Weekly-Planner-Scarlet/dp/B08LZXXMXJ/ref=as_li_ss_tl?tag=5ffe1ebb1b75d10006eaea86-20&linkCode=ll1,"Moleskine Classic 12 Month 2022 Weekly Planner, Hard Cover, Large (5"" x 8.25""), Scarlet Red",Amazon,Yes,DomainName_3,nan,https://www.amazon.com/Moleskine-Classic-Weekly-Planner-Scarlet/dp/B08LZXXMXJ/ref=as_li_ss_tl?tag=5ffe1ebb1b75d10006eaea86-20&linkCode=ll1,Moleskine Classic 12 Month 2022 Weekly Planner,amazon.com,Amazon,1489,10820,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,91320.79999999999,91320.79999999999,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
505,https://www.amazon.com/dp/B01MZ38NLS/ref=as_li_ss_tl?tag=60ca3f2ff2baa30006fc4d79-20&linkCode=ll1,"Hotel Sheets Direct 100% Bamboo Sheets - Full Size Sheet and Pillowcase Set - Cooling, 4-Piece Bedding Sets - White",Amazon,Yes,DomainName_0,nan,https://www.amazon.com/dp/B01MZ38NLS/ref=as_li_ss_tl?tag=60ca3f2ff2baa30006fc4d79-20&linkCode=ll1,HotelSheetsDirect Bed Sheets Set,amazon.com,Amazon,1322,3247,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,27404.679999999997,27404.679999999997,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
506,https://www.amazon.com/dp/B01MZ38NLS/ref=as_li_ss_tl?tag=60ca3f2ff2baa30006fc4d79-20&linkCode=ll1,"Hotel Sheets Direct 100% Bamboo Sheets - Full Size Sheet and Pillowcase Set - Cooling, 4-Piece Bedding Sets - White",Amazon,Yes,DomainName_1,nan,https://www.amazon.com/dp/B01MZ38NLS/ref=as_li_ss_tl?tag=60ca3f2ff2baa30006fc4d79-20&linkCode=ll1,HotelSheetsDirect Bed Sheets Set,amazon.com,Amazon,1322,3247,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,27404.679999999997,27404.679999999997,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
507,https://www.amazon.com/dp/B01MZ38NLS/ref=as_li_ss_tl?tag=60ca3f2ff2baa30006fc4d79-20&linkCode=ll1,"Hotel Sheets Direct 100% Bamboo Sheets - Full Size Sheet and Pillowcase Set - Cooling, 4-Piece Bedding Sets - White",Amazon,Yes,DomainName_2,nan,https://www.amazon.com/dp/B01MZ38NLS/ref=as_li_ss_tl?tag=60ca3f2ff2baa30006fc4d79-20&linkCode=ll1,HotelSheetsDirect Bed Sheets Set,amazon.com,Amazon,1322,3247,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,27404.679999999997,27404.679999999997,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
508,https://www.amazon.com/dp/B01MZ38NLS/ref=as_li_ss_tl?tag=60ca3f2ff2baa30006fc4d79-20&linkCode=ll1,"Hotel Sheets Direct 100% Bamboo Sheets - Full Size Sheet and Pillowcase Set - Cooling, 4-Piece Bedding Sets - White",Amazon,Yes,DomainName_3,nan,https://www.amazon.com/dp/B01MZ38NLS/ref=as_li_ss_tl?tag=60ca3f2ff2baa30006fc4d79-20&linkCode=ll1,HotelSheetsDirect Bed Sheets Set,amazon.com,Amazon,1322,3247,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,27404.679999999997,27404.679999999997,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
509,https://www.amazon.com/Luxury-Hotel-Genuine-Turkish-Cotton/dp/B00HTB2XOO/ref=as_li_ss_tl?tag=5dba27d01517ed00067939c1-20&linkCode=ll1,"Luxury Hotel & Spa Bath Towel 100% Genuine Turkish Cotton, 27"" x 54"" ,Set of 4,White",Amazon,Yes,DomainName_0,nan,https://www.amazon.com/Luxury-Hotel-Genuine-Turkish-Cotton/dp/B00HTB2XOO/ref=as_li_ss_tl?tag=5dba27d01517ed00067939c1-20&linkCode=ll1,Chakir Turkish Linens Luxury Bath Towels (Set Of 4),amazon.com,Amazon,483,22154,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,186979.75999999998,186979.75999999998,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
510,https://www.amazon.com/Luxury-Hotel-Genuine-Turkish-Cotton/dp/B00HTB2XOO/ref=as_li_ss_tl?tag=5dba27d01517ed00067939c1-20&linkCode=ll1,"Luxury Hotel & Spa Bath Towel 100% Genuine Turkish Cotton, 27"" x 54"" ,Set of 4,White",Amazon,Yes,DomainName_1,nan,https://www.amazon.com/Luxury-Hotel-Genuine-Turkish-Cotton/dp/B00HTB2XOO/ref=as_li_ss_tl?tag=5dba27d01517ed00067939c1-20&linkCode=ll1,Chakir Turkish Linens Luxury Bath Towels (Set Of 4),amazon.com,Amazon,483,22154,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,186979.75999999998,186979.75999999998,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
511,https://www.amazon.com/Luxury-Hotel-Genuine-Turkish-Cotton/dp/B00HTB2XOO/ref=as_li_ss_tl?tag=5dba27d01517ed00067939c1-20&linkCode=ll1,"Luxury Hotel & Spa Bath Towel 100% Genuine Turkish Cotton, 27"" x 54"" ,Set of 4,White",Amazon,Yes,DomainName_2,nan,https://www.amazon.com/Luxury-Hotel-Genuine-Turkish-Cotton/dp/B00HTB2XOO/ref=as_li_ss_tl?tag=5dba27d01517ed00067939c1-20&linkCode=ll1,Chakir Turkish Linens Luxury Bath Towels (Set Of 4),amazon.com,Amazon,483,22154,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,186979.75999999998,186979.75999999998,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
512,https://www.amazon.com/Luxury-Hotel-Genuine-Turkish-Cotton/dp/B00HTB2XOO/ref=as_li_ss_tl?tag=5dba27d01517ed00067939c1-20&linkCode=ll1,"Luxury Hotel & Spa Bath Towel 100% Genuine Turkish Cotton, 27"" x 54"" ,Set of 4,White",Amazon,Yes,DomainName_3,nan,https://www.amazon.com/Luxury-Hotel-Genuine-Turkish-Cotton/dp/B00HTB2XOO/ref=as_li_ss_tl?tag=5dba27d01517ed00067939c1-20&linkCode=ll1,Chakir Turkish Linens Luxury Bath Towels (Set Of 4),amazon.com,Amazon,483,22154,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,186979.75999999998,186979.75999999998,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
513,https://www.amazon.com/Revita-High-Performance-Stimulating-Shampoo/dp/B01N4LCH6M/ref=as_li_ss_tl?tag=5f01cedca42f210006c82d69-20&linkCode=ll1,"Revita Shampoo For Thinning Hair by DS Laboratories - Volumizing and Thickening Shampoo for Men and Women, Shampoo to Support Hair Growth, Hair Strengthening, Sulfate Free, DHT Blocker (205ml)",Amazon,Yes,DomainName_0,nan,https://www.amazon.com/Revita-High-Performance-Stimulating-Shampoo/dp/B01N4LCH6M/ref=as_li_ss_tl?tag=5f01cedca42f210006c82d69-20&linkCode=ll1,Revita High Performance Stimulating Shampoo Hair Growth Formula,amazon.com,Amazon,117,28559,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,241037.96,241037.96,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
514,https://www.amazon.com/Revita-High-Performance-Stimulating-Shampoo/dp/B01N4LCH6M/ref=as_li_ss_tl?tag=5f01cedca42f210006c82d69-20&linkCode=ll1,"Revita Shampoo For Thinning Hair by DS Laboratories - Volumizing and Thickening Shampoo for Men and Women, Shampoo to Support Hair Growth, Hair Strengthening, Sulfate Free, DHT Blocker (205ml)",Amazon,Yes,DomainName_1,nan,https://www.amazon.com/Revita-High-Performance-Stimulating-Shampoo/dp/B01N4LCH6M/ref=as_li_ss_tl?tag=5f01cedca42f210006c82d69-20&linkCode=ll1,Revita High Performance Stimulating Shampoo Hair Growth Formula,amazon.com,Amazon,117,28559,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,241037.96,241037.96,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
515,https://www.amazon.com/Revita-High-Performance-Stimulating-Shampoo/dp/B01N4LCH6M/ref=as_li_ss_tl?tag=5f01cedca42f210006c82d69-20&linkCode=ll1,"Revita Shampoo For Thinning Hair by DS Laboratories - Volumizing and Thickening Shampoo for Men and Women, Shampoo to Support Hair Growth, Hair Strengthening, Sulfate Free, DHT Blocker (205ml)",Amazon,Yes,DomainName_2,nan,https://www.amazon.com/Revita-High-Performance-Stimulating-Shampoo/dp/B01N4LCH6M/ref=as_li_ss_tl?tag=5f01cedca42f210006c82d69-20&linkCode=ll1,Revita High Performance Stimulating Shampoo Hair Growth Formula,amazon.com,Amazon,117,28559,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,241037.96,241037.96,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
516,https://www.amazon.com/Revita-High-Performance-Stimulating-Shampoo/dp/B01N4LCH6M/ref=as_li_ss_tl?tag=5f01cedca42f210006c82d69-20&linkCode=ll1,"Revita Shampoo For Thinning Hair by DS Laboratories - Volumizing and Thickening Shampoo for Men and Women, Shampoo to Support Hair Growth, Hair Strengthening, Sulfate Free, DHT Blocker (205ml)",Amazon,Yes,DomainName_3,nan,https://www.amazon.com/Revita-High-Performance-Stimulating-Shampoo/dp/B01N4LCH6M/ref=as_li_ss_tl?tag=5f01cedca42f210006c82d69-20&linkCode=ll1,Revita High Performance Stimulating Shampoo Hair Growth Formula,amazon.com,Amazon,117,28559,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,241037.96,241037.96,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
517,https://www.amazon.com/Percussion-Massager-Handheld-Recovery-Soreness/dp/B08CKWVYMF/ref=as_li_ss_tl?tag=60c8c8ac179d22000613306c-20&linkCode=ll1,"Massage Gun, Bob and Brad Deep Tissue Percussion Massager Gun, Muscle Massager with 5 Speeds and 5 Heads, Handheld Electric Massager for Professional Athletes Home Gym Workout Recovery Pain Relief",Amazon,Yes,DomainName_0,nan,https://www.amazon.com/Percussion-Massager-Handheld-Recovery-Soreness/dp/B08CKWVYMF/ref=as_li_ss_tl?tag=60c8c8ac179d22000613306c-20&linkCode=ll1,Bob and Brad C2 Massage Gun,amazon.com,Amazon,1874,12737,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,107500.28,107500.28,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
518,https://www.amazon.com/Percussion-Massager-Handheld-Recovery-Soreness/dp/B08CKWVYMF/ref=as_li_ss_tl?tag=60c8c8ac179d22000613306c-20&linkCode=ll1,"Massage Gun, Bob and Brad Deep Tissue Percussion Massager Gun, Muscle Massager with 5 Speeds and 5 Heads, Handheld Electric Massager for Professional Athletes Home Gym Workout Recovery Pain Relief",Amazon,Yes,DomainName_1,nan,https://www.amazon.com/Percussion-Massager-Handheld-Recovery-Soreness/dp/B08CKWVYMF/ref=as_li_ss_tl?tag=60c8c8ac179d22000613306c-20&linkCode=ll1,Bob and Brad C2 Massage Gun,amazon.com,Amazon,1874,12737,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,107500.28,107500.28,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
519,https://www.amazon.com/Percussion-Massager-Handheld-Recovery-Soreness/dp/B08CKWVYMF/ref=as_li_ss_tl?tag=60c8c8ac179d22000613306c-20&linkCode=ll1,"Massage Gun, Bob and Brad Deep Tissue Percussion Massager Gun, Muscle Massager with 5 Speeds and 5 Heads, Handheld Electric Massager for Professional Athletes Home Gym Workout Recovery Pain Relief",Amazon,Yes,DomainName_2,nan,https://www.amazon.com/Percussion-Massager-Handheld-Recovery-Soreness/dp/B08CKWVYMF/ref=as_li_ss_tl?tag=60c8c8ac179d22000613306c-20&linkCode=ll1,Bob and Brad C2 Massage Gun,amazon.com,Amazon,1874,12737,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,107500.28,107500.28,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
520,https://www.amazon.com/Percussion-Massager-Handheld-Recovery-Soreness/dp/B08CKWVYMF/ref=as_li_ss_tl?tag=60c8c8ac179d22000613306c-20&linkCode=ll1,"Massage Gun, Bob and Brad Deep Tissue Percussion Massager Gun, Muscle Massager with 5 Speeds and 5 Heads, Handheld Electric Massager for Professional Athletes Home Gym Workout Recovery Pain Relief",Amazon,Yes,DomainName_3,nan,https://www.amazon.com/Percussion-Massager-Handheld-Recovery-Soreness/dp/B08CKWVYMF/ref=as_li_ss_tl?tag=60c8c8ac179d22000613306c-20&linkCode=ll1,Bob and Brad C2 Massage Gun,amazon.com,Amazon,1874,12737,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,107500.28,107500.28,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
521,https://www.amazon.com/dp/B0011X554G/ref=as_li_ss_tl?tag=6193d990a21c32000193e36d-20&linkCode=ll1,"Northern Light Technologies Boxelite-OS 10,000 Lux Bright Light Therapy Light Box, Black",Amazon,Yes,DomainName_0,nan,https://www.amazon.com/dp/B0011X554G/ref=as_li_ss_tl?tag=6193d990a21c32000193e36d-20&linkCode=ll1,"Northern Light Technologies Boxelite-OS 10,000 Lux Bright Light Therapy Light Box",amazon.com,Amazon,2200,26055,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,219904.19999999998,219904.19999999998,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
522,https://www.amazon.com/dp/B0011X554G/ref=as_li_ss_tl?tag=6193d990a21c32000193e36d-20&linkCode=ll1,"Northern Light Technologies Boxelite-OS 10,000 Lux Bright Light Therapy Light Box, Black",Amazon,Yes,DomainName_1,nan,https://www.amazon.com/dp/B0011X554G/ref=as_li_ss_tl?tag=6193d990a21c32000193e36d-20&linkCode=ll1,"Northern Light Technologies Boxelite-OS 10,000 Lux Bright Light Therapy Light Box",amazon.com,Amazon,2200,26055,amazon.com,8.44,amazon,,,6.287963340122223,8.87,138,0,4.0,5.31469298245614,219904.19999999998,219904.19999999998,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomscape.com,amazon.com
